step,episode,current_rate,peak_rate,drop_pct
46549,21336,0.58,0.79,21.000000000000007
46553,21337,0.58,0.79,21.000000000000007
46554,21338,0.57,0.79,22.000000000000007
46555,21339,0.56,0.79,23.0
46556,21340,0.57,0.79,22.000000000000007
46559,21341,0.57,0.79,22.000000000000007
46561,21342,0.58,0.79,21.000000000000007
46563,21343,0.58,0.79,21.000000000000007
46565,21344,0.58,0.79,21.000000000000007
46566,21345,0.58,0.79,21.000000000000007
46567,21346,0.58,0.79,21.000000000000007
46568,21347,0.58,0.79,21.000000000000007
46569,21348,0.58,0.79,21.000000000000007
46572,21349,0.57,0.79,22.000000000000007
46575,21350,0.56,0.79,23.0
46576,21351,0.56,0.79,23.0
46578,21352,0.57,0.79,22.000000000000007
46579,21353,0.57,0.79,22.000000000000007
46581,21354,0.58,0.79,21.000000000000007
46583,21355,0.57,0.79,22.000000000000007
46586,21356,0.57,0.79,22.000000000000007
46588,21357,0.56,0.79,23.0
46591,21358,0.56,0.79,23.0
46593,21359,0.56,0.79,23.0
46595,21360,0.56,0.79,23.0
46597,21361,0.56,0.79,23.0
46599,21362,0.56,0.79,23.0
46600,21363,0.56,0.79,23.0
46601,21364,0.56,0.79,23.0
46602,21365,0.56,0.79,23.0
46605,21366,0.57,0.79,22.000000000000007
46606,21367,0.57,0.79,22.000000000000007
46610,21368,0.57,0.79,22.000000000000007
46612,21369,0.56,0.79,23.0
46613,21370,0.56,0.79,23.0
46618,21371,0.55,0.79,24.0
46620,21372,0.55,0.79,24.0
46621,21373,0.55,0.79,24.0
46623,21374,0.55,0.79,24.0
46625,21375,0.55,0.79,24.0
46627,21376,0.55,0.79,24.0
46628,21377,0.54,0.79,25.0
46629,21378,0.54,0.79,25.0
46630,21379,0.55,0.79,24.0
46631,21380,0.55,0.79,24.0
46632,21381,0.55,0.79,24.0
46633,21382,0.55,0.79,24.0
46634,21383,0.56,0.79,23.0
46635,21384,0.55,0.79,24.0
46636,21385,0.55,0.79,24.0
46637,21386,0.56,0.79,23.0
46638,21387,0.57,0.79,22.000000000000007
46639,21388,0.56,0.79,23.0
46641,21389,0.56,0.79,23.0
46643,21390,0.55,0.79,24.0
46645,21391,0.56,0.79,23.0
46650,21392,0.56,0.79,23.0
46651,21393,0.57,0.79,22.000000000000007
46654,21394,0.57,0.79,22.000000000000007
46656,21395,0.58,0.79,21.000000000000007
46658,21396,0.59,0.79,20.000000000000007
46661,21397,0.59,0.79,20.000000000000007
46667,21399,0.59,0.79,20.000000000000007
46668,21400,0.58,0.79,21.000000000000007
46669,21401,0.58,0.79,21.000000000000007
46672,21402,0.58,0.79,21.000000000000007
46673,21403,0.58,0.79,21.000000000000007
46677,21404,0.59,0.79,20.000000000000007
46678,21405,0.59,0.79,20.000000000000007
47346,21728,0.59,0.79,20.000000000000007
47348,21729,0.59,0.79,20.000000000000007
47349,21730,0.59,0.79,20.000000000000007
47350,21731,0.59,0.79,20.000000000000007
47352,21732,0.59,0.79,20.000000000000007
47353,21733,0.58,0.79,21.000000000000007
47357,21734,0.59,0.79,20.000000000000007
47365,21737,0.59,0.79,20.000000000000007
47367,21738,0.59,0.79,20.000000000000007
48221,22136,0.59,0.79,20.000000000000007
48222,22137,0.59,0.79,20.000000000000007
48224,22138,0.59,0.79,20.000000000000007
48236,22144,0.59,0.79,20.000000000000007
48239,22145,0.59,0.79,20.000000000000007
48242,22146,0.59,0.79,20.000000000000007
48243,22147,0.59,0.79,20.000000000000007
48247,22148,0.58,0.79,21.000000000000007
48252,22149,0.58,0.79,21.000000000000007
48255,22150,0.57,0.79,22.000000000000007
48257,22151,0.58,0.79,21.000000000000007
48259,22152,0.57,0.79,22.000000000000007
48260,22153,0.57,0.79,22.000000000000007
48261,22154,0.57,0.79,22.000000000000007
48263,22155,0.57,0.79,22.000000000000007
48266,22156,0.57,0.79,22.000000000000007
48268,22157,0.57,0.79,22.000000000000007
48270,22158,0.56,0.79,23.0
48271,22159,0.57,0.79,22.000000000000007
48273,22160,0.57,0.79,22.000000000000007
48274,22161,0.58,0.79,21.000000000000007
48275,22162,0.59,0.79,20.000000000000007
48285,22165,0.59,0.79,20.000000000000007
48287,22166,0.59,0.79,20.000000000000007
48289,22167,0.58,0.79,21.000000000000007
48291,22168,0.58,0.79,21.000000000000007
48293,22169,0.57,0.79,22.000000000000007
48295,22170,0.57,0.79,22.000000000000007
48296,22171,0.56,0.79,23.0
48297,22172,0.56,0.79,23.0
48298,22173,0.56,0.79,23.0
48300,22174,0.55,0.79,24.0
48301,22175,0.55,0.79,24.0
48302,22176,0.56,0.79,23.0
48304,22177,0.55,0.79,24.0
48305,22178,0.55,0.79,24.0
48308,22179,0.55,0.79,24.0
48310,22180,0.55,0.79,24.0
48311,22181,0.55,0.79,24.0
48312,22182,0.54,0.79,25.0
48313,22183,0.55,0.79,24.0
48314,22184,0.55,0.79,24.0
48315,22185,0.55,0.79,24.0
48317,22186,0.55,0.79,24.0
48320,22187,0.55,0.79,24.0
48323,22188,0.55,0.79,24.0
48326,22189,0.55,0.79,24.0
48328,22190,0.55,0.79,24.0
48330,22191,0.54,0.79,25.0
48331,22192,0.54,0.79,25.0
48332,22193,0.54,0.79,25.0
48337,22194,0.53,0.79,26.0
48340,22195,0.53,0.79,26.0
48342,22196,0.53,0.79,26.0
48343,22197,0.52,0.79,27.0
48345,22198,0.51,0.79,28.000000000000004
48346,22199,0.52,0.79,27.0
48347,22200,0.53,0.79,26.0
48348,22201,0.52,0.79,27.0
48349,22202,0.51,0.79,28.000000000000004
48351,22203,0.5,0.79,29.000000000000004
48352,22204,0.49,0.79,30.000000000000004
48353,22205,0.49,0.79,30.000000000000004
48354,22206,0.49,0.79,30.000000000000004
48355,22207,0.5,0.79,29.000000000000004
48358,22208,0.51,0.79,28.000000000000004
48359,22209,0.51,0.79,28.000000000000004
48360,22210,0.51,0.79,28.000000000000004
48361,22211,0.51,0.79,28.000000000000004
48365,22212,0.51,0.79,28.000000000000004
48368,22213,0.51,0.79,28.000000000000004
48371,22214,0.52,0.79,27.0
48373,22215,0.51,0.79,28.000000000000004
48375,22216,0.52,0.79,27.0
48376,22217,0.52,0.79,27.0
48379,22218,0.53,0.79,26.0
48380,22219,0.53,0.79,26.0
48381,22220,0.53,0.79,26.0
48383,22221,0.52,0.79,27.0
48385,22222,0.52,0.79,27.0
48388,22223,0.53,0.79,26.0
48390,22224,0.53,0.79,26.0
48393,22225,0.54,0.79,25.0
48395,22226,0.54,0.79,25.0
48397,22227,0.54,0.79,25.0
48399,22228,0.54,0.79,25.0
48402,22229,0.55,0.79,24.0
48405,22230,0.56,0.79,23.0
48407,22231,0.56,0.79,23.0
48408,22232,0.57,0.79,22.000000000000007
48410,22233,0.56,0.79,23.0
48412,22234,0.55,0.79,24.0
48414,22235,0.56,0.79,23.0
48415,22236,0.56,0.79,23.0
48417,22237,0.57,0.79,22.000000000000007
48421,22238,0.57,0.79,22.000000000000007
48422,22239,0.56,0.79,23.0
48423,22240,0.56,0.79,23.0
48426,22241,0.56,0.79,23.0
48427,22242,0.56,0.79,23.0
48428,22243,0.55,0.79,24.0
48430,22244,0.56,0.79,23.0
48433,22245,0.56,0.79,23.0
48434,22246,0.55,0.79,24.0
48436,22247,0.55,0.79,24.0
48438,22248,0.55,0.79,24.0
48442,22249,0.54,0.79,25.0
48444,22250,0.55,0.79,24.0
48446,22251,0.55,0.79,24.0
48448,22252,0.56,0.79,23.0
48450,22253,0.57,0.79,22.000000000000007
48453,22254,0.58,0.79,21.000000000000007
48455,22255,0.57,0.79,22.000000000000007
48456,22256,0.56,0.79,23.0
48459,22257,0.57,0.79,22.000000000000007
48462,22258,0.57,0.79,22.000000000000007
48464,22259,0.56,0.79,23.0
48466,22260,0.56,0.79,23.0
48469,22261,0.56,0.79,23.0
48471,22262,0.55,0.79,24.0
48475,22263,0.54,0.79,25.0
48476,22264,0.54,0.79,25.0
48478,22265,0.54,0.79,25.0
48481,22266,0.54,0.79,25.0
48483,22267,0.55,0.79,24.0
48484,22268,0.55,0.79,24.0
48488,22269,0.56,0.79,23.0
48491,22270,0.56,0.79,23.0
48496,22271,0.57,0.79,22.000000000000007
48497,22272,0.57,0.79,22.000000000000007
48498,22273,0.56,0.79,23.0
48499,22274,0.56,0.79,23.0
48500,22275,0.55,0.79,24.0
48501,22276,0.55,0.79,24.0
48505,22277,0.56,0.79,23.0
48506,22278,0.56,0.79,23.0
48507,22279,0.56,0.79,23.0
48510,22280,0.56,0.79,23.0
48513,22281,0.56,0.79,23.0
48514,22282,0.57,0.79,22.000000000000007
48516,22283,0.56,0.79,23.0
48517,22284,0.57,0.79,22.000000000000007
48518,22285,0.57,0.79,22.000000000000007
48519,22286,0.58,0.79,21.000000000000007
48523,22287,0.58,0.79,21.000000000000007
48524,22288,0.58,0.79,21.000000000000007
48525,22289,0.57,0.79,22.000000000000007
48527,22290,0.56,0.79,23.0
48528,22291,0.56,0.79,23.0
48529,22292,0.55,0.79,24.0
48530,22293,0.54,0.79,25.0
48531,22294,0.55,0.79,24.0
48533,22295,0.54,0.79,25.0
48535,22296,0.54,0.79,25.0
48536,22297,0.55,0.79,24.0
48538,22298,0.56,0.79,23.0
48539,22299,0.56,0.79,23.0
48540,22300,0.55,0.79,24.0
48542,22301,0.56,0.79,23.0
48544,22302,0.57,0.79,22.000000000000007
48547,22303,0.58,0.79,21.000000000000007
48551,22304,0.59,0.79,20.000000000000007
48554,22305,0.59,0.79,20.000000000000007
48557,22306,0.59,0.79,20.000000000000007
48558,22307,0.59,0.79,20.000000000000007
48559,22308,0.59,0.79,20.000000000000007
48563,22309,0.59,0.79,20.000000000000007
48564,22310,0.59,0.79,20.000000000000007
48565,22311,0.58,0.79,21.000000000000007
48568,22312,0.58,0.79,21.000000000000007
48570,22313,0.59,0.79,20.000000000000007
48572,22314,0.59,0.79,20.000000000000007
48578,22316,0.59,0.79,20.000000000000007
48581,22318,0.59,0.79,20.000000000000007
48583,22319,0.58,0.79,21.000000000000007
48586,22320,0.59,0.79,20.000000000000007
49557,22790,0.59,0.79,20.000000000000007
49575,22800,0.59,0.79,20.000000000000007
49683,22853,0.59,0.79,20.000000000000007
49684,22854,0.59,0.79,20.000000000000007
49685,22855,0.59,0.79,20.000000000000007
49691,22858,0.59,0.79,20.000000000000007
49692,22859,0.58,0.79,21.000000000000007
49693,22860,0.59,0.79,20.000000000000007
49694,22861,0.58,0.79,21.000000000000007
49696,22862,0.59,0.79,20.000000000000007
49698,22863,0.59,0.79,20.000000000000007
49700,22864,0.58,0.79,21.000000000000007
49703,22865,0.58,0.79,21.000000000000007
49704,22866,0.59,0.79,20.000000000000007
49720,22874,0.59,0.79,20.000000000000007
49724,22875,0.58,0.79,21.000000000000007
49727,22876,0.57,0.79,22.000000000000007
49729,22877,0.57,0.79,22.000000000000007
49730,22878,0.58,0.79,21.000000000000007
49732,22879,0.59,0.79,20.000000000000007
49735,22880,0.59,0.79,20.000000000000007
50512,23268,0.59,0.79,20.000000000000007
50522,23273,0.59,0.79,20.000000000000007
50526,23274,0.59,0.79,20.000000000000007
50527,23275,0.59,0.79,20.000000000000007
50530,23276,0.59,0.79,20.000000000000007
50532,23277,0.59,0.79,20.000000000000007
51159,23594,0.59,0.79,20.000000000000007
51195,23614,0.59,0.79,20.000000000000007
51197,23615,0.59,0.79,20.000000000000007
51199,23616,0.59,0.79,20.000000000000007
51203,23618,0.59,0.79,20.000000000000007
53015,24507,0.59,0.79,20.000000000000007
53028,24512,0.59,0.79,20.000000000000007
53031,24513,0.59,0.79,20.000000000000007
53033,24514,0.59,0.79,20.000000000000007
53034,24515,0.59,0.79,20.000000000000007
53035,24516,0.59,0.79,20.000000000000007
53040,24517,0.59,0.79,20.000000000000007
53041,24518,0.59,0.79,20.000000000000007
53043,24519,0.59,0.79,20.000000000000007
53044,24520,0.58,0.79,21.000000000000007
53048,24521,0.59,0.79,20.000000000000007
53049,24522,0.59,0.79,20.000000000000007
53088,24541,0.59,0.79,20.000000000000007
53090,24542,0.58,0.79,21.000000000000007
53093,24543,0.57,0.79,22.000000000000007
53098,24544,0.57,0.79,22.000000000000007
53100,24545,0.57,0.79,22.000000000000007
53101,24546,0.57,0.79,22.000000000000007
53102,24547,0.57,0.79,22.000000000000007
53103,24548,0.57,0.79,22.000000000000007
53106,24549,0.58,0.79,21.000000000000007
53111,24550,0.58,0.79,21.000000000000007
53112,24551,0.58,0.79,21.000000000000007
53114,24552,0.57,0.79,22.000000000000007
53116,24553,0.57,0.79,22.000000000000007
53117,24554,0.57,0.79,22.000000000000007
53118,24555,0.58,0.79,21.000000000000007
53121,24556,0.58,0.79,21.000000000000007
53123,24557,0.58,0.79,21.000000000000007
53124,24558,0.57,0.79,22.000000000000007
53126,24559,0.57,0.79,22.000000000000007
53127,24560,0.57,0.79,22.000000000000007
53129,24561,0.58,0.79,21.000000000000007
53131,24562,0.58,0.79,21.000000000000007
53134,24563,0.59,0.79,20.000000000000007
53135,24564,0.59,0.79,20.000000000000007
53136,24565,0.59,0.79,20.000000000000007
53144,24570,0.59,0.79,20.000000000000007
53147,24571,0.59,0.79,20.000000000000007
53151,24572,0.59,0.79,20.000000000000007
53153,24573,0.59,0.79,20.000000000000007
53160,24576,0.59,0.79,20.000000000000007
53164,24578,0.59,0.79,20.000000000000007
53181,24587,0.59,0.79,20.000000000000007
53193,24593,0.59,0.79,20.000000000000007
53194,24594,0.59,0.79,20.000000000000007
53260,24622,0.59,0.79,20.000000000000007
53262,24623,0.59,0.79,20.000000000000007
53315,24650,0.59,0.79,20.000000000000007
53316,24651,0.58,0.79,21.000000000000007
53318,24652,0.59,0.79,20.000000000000007
53340,24665,0.59,0.79,20.000000000000007
53343,24666,0.58,0.79,21.000000000000007
53345,24667,0.59,0.79,20.000000000000007
53346,24668,0.58,0.79,21.000000000000007
53347,24669,0.59,0.79,20.000000000000007
53356,24675,0.59,0.79,20.000000000000007
53358,24676,0.59,0.79,20.000000000000007
53361,24677,0.59,0.79,20.000000000000007
53371,24683,0.59,0.79,20.000000000000007
54727,25329,0.59,0.79,20.000000000000007
54730,25330,0.59,0.79,20.000000000000007
54732,25331,0.59,0.79,20.000000000000007
54739,25334,0.59,0.79,20.000000000000007
54741,25335,0.58,0.79,21.000000000000007
54744,25336,0.58,0.79,21.000000000000007
54747,25337,0.57,0.79,22.000000000000007
54749,25338,0.56,0.79,23.0
54753,25339,0.56,0.79,23.0
54755,25340,0.56,0.79,23.0
54757,25341,0.55,0.79,24.0
54758,25342,0.56,0.79,23.0
54760,25343,0.56,0.79,23.0
54761,25344,0.56,0.79,23.0
54764,25345,0.56,0.79,23.0
54765,25346,0.57,0.79,22.000000000000007
54768,25347,0.58,0.79,21.000000000000007
54769,25348,0.58,0.79,21.000000000000007
54770,25349,0.58,0.79,21.000000000000007
54774,25350,0.58,0.79,21.000000000000007
54775,25351,0.58,0.79,21.000000000000007
54779,25352,0.58,0.79,21.000000000000007
54781,25353,0.58,0.79,21.000000000000007
54786,25354,0.58,0.79,21.000000000000007
54790,25355,0.58,0.79,21.000000000000007
54791,25356,0.58,0.79,21.000000000000007
54795,25357,0.58,0.79,21.000000000000007
54797,25358,0.58,0.79,21.000000000000007
54800,25359,0.59,0.79,20.000000000000007
54803,25361,0.59,0.79,20.000000000000007
54805,25362,0.59,0.79,20.000000000000007
54806,25363,0.59,0.79,20.000000000000007
54807,25364,0.59,0.79,20.000000000000007
54809,25366,0.59,0.79,20.000000000000007
54812,25367,0.59,0.79,20.000000000000007
54814,25368,0.59,0.79,20.000000000000007
54817,25371,0.59,0.79,20.000000000000007
54820,25372,0.59,0.79,20.000000000000007
54821,25373,0.59,0.79,20.000000000000007
54823,25374,0.59,0.79,20.000000000000007
54826,25375,0.59,0.79,20.000000000000007
54841,25381,0.59,0.79,20.000000000000007
54842,25382,0.58,0.79,21.000000000000007
54846,25383,0.58,0.79,21.000000000000007
54849,25384,0.58,0.79,21.000000000000007
54851,25385,0.57,0.79,22.000000000000007
54852,25386,0.57,0.79,22.000000000000007
54854,25387,0.57,0.79,22.000000000000007
54857,25388,0.57,0.79,22.000000000000007
54859,25389,0.56,0.79,23.0
54861,25390,0.55,0.79,24.0
54865,25391,0.55,0.79,24.0
54869,25392,0.55,0.79,24.0
54871,25393,0.56,0.79,23.0
54873,25394,0.56,0.79,23.0
54875,25395,0.55,0.79,24.0
54876,25396,0.54,0.79,25.0
54880,25397,0.54,0.79,25.0
54885,25398,0.54,0.79,25.0
54887,25399,0.54,0.79,25.0
54889,25400,0.54,0.79,25.0
54890,25401,0.53,0.79,26.0
54891,25402,0.54,0.79,25.0
54892,25403,0.55,0.79,24.0
54893,25404,0.54,0.79,25.0
54894,25405,0.54,0.79,25.0
54897,25406,0.54,0.79,25.0
54899,25407,0.54,0.79,25.0
54900,25408,0.53,0.79,26.0
54901,25409,0.53,0.79,26.0
54903,25410,0.53,0.79,26.0
54907,25411,0.53,0.79,26.0
54911,25412,0.54,0.79,25.0
54913,25413,0.54,0.79,25.0
54917,25414,0.54,0.79,25.0
54919,25415,0.55,0.79,24.0
54921,25416,0.55,0.79,24.0
54923,25417,0.55,0.79,24.0
54927,25418,0.55,0.79,24.0
54930,25419,0.55,0.79,24.0
54931,25420,0.55,0.79,24.0
54933,25421,0.55,0.79,24.0
54934,25422,0.56,0.79,23.0
54937,25423,0.57,0.79,22.000000000000007
54940,25424,0.58,0.79,21.000000000000007
54942,25425,0.58,0.79,21.000000000000007
54945,25426,0.58,0.79,21.000000000000007
54948,25427,0.59,0.79,20.000000000000007
54950,25428,0.59,0.79,20.000000000000007
54960,25432,0.59,0.79,20.000000000000007
54961,25433,0.58,0.79,21.000000000000007
54962,25434,0.59,0.79,20.000000000000007
54993,25448,0.59,0.79,20.000000000000007
54997,25449,0.59,0.79,20.000000000000007
54998,25450,0.59,0.79,20.000000000000007
55002,25452,0.59,0.79,20.000000000000007
55004,25453,0.59,0.79,20.000000000000007
55005,25454,0.58,0.79,21.000000000000007
55006,25455,0.57,0.79,22.000000000000007
55009,25456,0.58,0.79,21.000000000000007
55013,25457,0.59,0.79,20.000000000000007
55425,25649,0.61,0.82,20.999999999999996
55426,25650,0.6,0.82,21.999999999999996
55427,25651,0.6,0.82,21.999999999999996
55431,25652,0.61,0.82,20.999999999999996
55432,25653,0.6,0.82,21.999999999999996
55434,25654,0.59,0.82,23.0
55437,25655,0.59,0.82,23.0
55438,25656,0.59,0.82,23.0
55439,25657,0.59,0.82,23.0
55441,25658,0.59,0.82,23.0
55444,25659,0.59,0.82,23.0
55447,25660,0.59,0.82,23.0
55449,25661,0.6,0.82,21.999999999999996
55450,25662,0.61,0.82,20.999999999999996
55451,25663,0.61,0.82,20.999999999999996
55453,25664,0.61,0.82,20.999999999999996
55456,25665,0.61,0.82,20.999999999999996
55457,25666,0.61,0.82,20.999999999999996
55460,25667,0.61,0.82,20.999999999999996
55461,25668,0.61,0.82,20.999999999999996
55464,25669,0.6,0.82,21.999999999999996
55466,25670,0.61,0.82,20.999999999999996
55467,25671,0.61,0.82,20.999999999999996
55468,25672,0.61,0.82,20.999999999999996
55481,25676,0.61,0.82,20.999999999999996
55483,25677,0.61,0.82,20.999999999999996
55543,25706,0.61,0.82,20.999999999999996
55546,25707,0.61,0.82,20.999999999999996
55549,25708,0.61,0.82,20.999999999999996
55553,25710,0.61,0.82,20.999999999999996
56619,26252,0.62,0.83,20.999999999999996
56621,26253,0.62,0.83,20.999999999999996
56631,26256,0.62,0.83,20.999999999999996
56636,26257,0.61,0.83,21.999999999999996
56637,26258,0.61,0.83,21.999999999999996
56640,26259,0.61,0.83,21.999999999999996
56643,26260,0.61,0.83,21.999999999999996
56646,26261,0.61,0.83,21.999999999999996
56647,26262,0.62,0.83,20.999999999999996
56649,26263,0.61,0.83,21.999999999999996
56650,26264,0.61,0.83,21.999999999999996
56653,26265,0.61,0.83,21.999999999999996
56654,26266,0.62,0.83,20.999999999999996
56656,26267,0.62,0.83,20.999999999999996
56659,26268,0.62,0.83,20.999999999999996
56660,26269,0.61,0.83,21.999999999999996
56662,26270,0.61,0.83,21.999999999999996
56665,26271,0.61,0.83,21.999999999999996
56667,26272,0.61,0.83,21.999999999999996
56668,26273,0.61,0.83,21.999999999999996
56670,26274,0.6,0.83,23.0
56671,26275,0.6,0.83,23.0
56674,26276,0.61,0.83,21.999999999999996
56675,26277,0.61,0.83,21.999999999999996
56678,26278,0.61,0.83,21.999999999999996
56680,26279,0.61,0.83,21.999999999999996
56681,26280,0.61,0.83,21.999999999999996
56682,26281,0.61,0.83,21.999999999999996
56683,26282,0.62,0.83,20.999999999999996
56686,26283,0.62,0.83,20.999999999999996
56687,26284,0.61,0.83,21.999999999999996
56689,26285,0.62,0.83,20.999999999999996
56691,26286,0.62,0.83,20.999999999999996
56692,26287,0.61,0.83,21.999999999999996
56693,26288,0.61,0.83,21.999999999999996
56697,26289,0.61,0.83,21.999999999999996
56698,26290,0.6,0.83,23.0
56699,26291,0.6,0.83,23.0
56700,26292,0.59,0.83,24.0
56704,26293,0.59,0.83,24.0
56705,26294,0.59,0.83,24.0
56708,26295,0.59,0.83,24.0
56710,26296,0.6,0.83,23.0
56712,26297,0.61,0.83,21.999999999999996
56715,26298,0.61,0.83,21.999999999999996
56716,26299,0.61,0.83,21.999999999999996
56719,26300,0.61,0.83,21.999999999999996
56720,26301,0.61,0.83,21.999999999999996
56721,26302,0.61,0.83,21.999999999999996
56724,26303,0.61,0.83,21.999999999999996
56725,26304,0.61,0.83,21.999999999999996
56727,26305,0.62,0.83,20.999999999999996
56735,26310,0.62,0.83,20.999999999999996
56737,26311,0.62,0.83,20.999999999999996
56738,26312,0.62,0.83,20.999999999999996
56781,26334,0.62,0.83,20.999999999999996
56783,26335,0.62,0.83,20.999999999999996
56784,26336,0.62,0.83,20.999999999999996
57105,26487,0.62,0.83,20.999999999999996
57109,26489,0.62,0.83,20.999999999999996
57112,26492,0.62,0.83,20.999999999999996
57113,26493,0.61,0.83,21.999999999999996
57117,26494,0.61,0.83,21.999999999999996
57118,26495,0.61,0.83,21.999999999999996
57120,26496,0.62,0.83,20.999999999999996
57124,26497,0.61,0.83,21.999999999999996
57125,26498,0.61,0.83,21.999999999999996
57126,26499,0.61,0.83,21.999999999999996
57129,26500,0.61,0.83,21.999999999999996
57131,26501,0.6,0.83,23.0
57132,26502,0.59,0.83,24.0
57133,26503,0.59,0.83,24.0
57134,26504,0.59,0.83,24.0
57136,26505,0.59,0.83,24.0
57137,26506,0.59,0.83,24.0
57139,26507,0.59,0.83,24.0
57144,26508,0.59,0.83,24.0
57147,26509,0.6,0.83,23.0
57149,26510,0.61,0.83,21.999999999999996
57150,26511,0.61,0.83,21.999999999999996
57153,26512,0.6,0.83,23.0
57154,26513,0.61,0.83,21.999999999999996
57155,26514,0.61,0.83,21.999999999999996
57156,26515,0.61,0.83,21.999999999999996
57158,26516,0.6,0.83,23.0
57161,26517,0.6,0.83,23.0
57163,26518,0.6,0.83,23.0
57164,26519,0.59,0.83,24.0
57166,26520,0.58,0.83,25.0
57167,26521,0.57,0.83,26.0
57168,26522,0.57,0.83,26.0
57171,26523,0.57,0.83,26.0
57172,26524,0.57,0.83,26.0
57173,26525,0.57,0.83,26.0
57177,26526,0.57,0.83,26.0
57180,26527,0.57,0.83,26.0
57184,26528,0.57,0.83,26.0
57185,26529,0.56,0.83,26.99999999999999
57186,26530,0.56,0.83,26.99999999999999
57187,26531,0.57,0.83,26.0
57189,26532,0.57,0.83,26.0
57191,26533,0.56,0.83,26.99999999999999
57194,26534,0.57,0.83,26.0
57196,26535,0.57,0.83,26.0
57199,26536,0.57,0.83,26.0
57201,26537,0.57,0.83,26.0
57205,26538,0.57,0.83,26.0
57206,26539,0.57,0.83,26.0
57210,26540,0.57,0.83,26.0
57213,26541,0.57,0.83,26.0
57214,26542,0.57,0.83,26.0
57218,26543,0.57,0.83,26.0
57221,26544,0.56,0.83,26.99999999999999
57222,26545,0.57,0.83,26.0
57225,26546,0.57,0.83,26.0
57226,26547,0.56,0.83,26.99999999999999
57230,26548,0.56,0.83,26.99999999999999
57233,26549,0.56,0.83,26.99999999999999
57235,26550,0.57,0.83,26.0
57237,26551,0.57,0.83,26.0
57238,26552,0.57,0.83,26.0
57241,26553,0.57,0.83,26.0
57244,26554,0.58,0.83,25.0
57245,26555,0.57,0.83,26.0
57246,26556,0.57,0.83,26.0
57248,26557,0.57,0.83,26.0
57251,26558,0.57,0.83,26.0
57252,26559,0.58,0.83,25.0
57254,26560,0.57,0.83,26.0
57257,26561,0.57,0.83,26.0
57259,26562,0.57,0.83,26.0
57263,26563,0.57,0.83,26.0
57267,26564,0.58,0.83,25.0
57271,26565,0.58,0.83,25.0
57272,26566,0.57,0.83,26.0
57274,26567,0.56,0.83,26.99999999999999
57275,26568,0.56,0.83,26.99999999999999
57279,26569,0.56,0.83,26.99999999999999
57280,26570,0.56,0.83,26.99999999999999
57281,26571,0.56,0.83,26.99999999999999
57283,26572,0.56,0.83,26.99999999999999
57285,26573,0.56,0.83,26.99999999999999
57290,26574,0.57,0.83,26.0
57292,26575,0.56,0.83,26.99999999999999
57294,26576,0.55,0.83,27.999999999999993
57298,26577,0.56,0.83,26.99999999999999
57299,26578,0.55,0.83,27.999999999999993
57301,26579,0.56,0.83,26.99999999999999
57305,26580,0.56,0.83,26.99999999999999
57306,26581,0.56,0.83,26.99999999999999
57308,26582,0.56,0.83,26.99999999999999
57310,26583,0.57,0.83,26.0
57313,26584,0.57,0.83,26.0
57314,26585,0.57,0.83,26.0
57315,26586,0.58,0.83,25.0
57316,26587,0.59,0.83,24.0
57318,26588,0.59,0.83,24.0
57320,26589,0.6,0.83,23.0
57322,26590,0.6,0.83,23.0
57323,26591,0.59,0.83,24.0
57326,26592,0.6,0.83,23.0
57328,26593,0.61,0.83,21.999999999999996
57329,26594,0.61,0.83,21.999999999999996
57330,26595,0.62,0.83,20.999999999999996
57334,26596,0.62,0.83,20.999999999999996
57342,26600,0.62,0.83,20.999999999999996
57353,26605,0.62,0.83,20.999999999999996
57357,26607,0.62,0.83,20.999999999999996
57360,26608,0.61,0.83,21.999999999999996
57362,26609,0.61,0.83,21.999999999999996
57363,26610,0.61,0.83,21.999999999999996
57365,26611,0.61,0.83,21.999999999999996
57368,26612,0.62,0.83,20.999999999999996
57369,26613,0.62,0.83,20.999999999999996
57613,26728,0.62,0.83,20.999999999999996
57614,26729,0.62,0.83,20.999999999999996
57616,26730,0.62,0.83,20.999999999999996
57617,26731,0.62,0.83,20.999999999999996
57618,26732,0.62,0.83,20.999999999999996
57621,26733,0.62,0.83,20.999999999999996
57622,26734,0.62,0.83,20.999999999999996
57634,26739,0.62,0.83,20.999999999999996
57637,26740,0.62,0.83,20.999999999999996
57642,26743,0.62,0.83,20.999999999999996
57674,26761,0.62,0.83,20.999999999999996
58030,26940,0.62,0.83,20.999999999999996
58031,26941,0.61,0.83,21.999999999999996
58033,26942,0.62,0.83,20.999999999999996
58034,26943,0.61,0.83,21.999999999999996
58036,26944,0.6,0.83,23.0
58037,26945,0.6,0.83,23.0
58039,26946,0.6,0.83,23.0
58041,26947,0.6,0.83,23.0
58043,26948,0.6,0.83,23.0
58047,26949,0.61,0.83,21.999999999999996
58052,26950,0.61,0.83,21.999999999999996
58054,26951,0.61,0.83,21.999999999999996
58056,26952,0.61,0.83,21.999999999999996
58058,26953,0.6,0.83,23.0
58059,26954,0.6,0.83,23.0
58061,26955,0.6,0.83,23.0
58062,26956,0.61,0.83,21.999999999999996
58064,26957,0.62,0.83,20.999999999999996
58067,26958,0.61,0.83,21.999999999999996
58068,26959,0.61,0.83,21.999999999999996
58071,26960,0.62,0.83,20.999999999999996
