step,episode,current_rate,peak_rate,drop_pct
37252,16765,0.51,0.73,21.999999999999996
37253,16766,0.51,0.73,21.999999999999996
37256,16767,0.52,0.73,20.999999999999996
37258,16768,0.51,0.73,21.999999999999996
37263,16769,0.52,0.73,20.999999999999996
37298,16785,0.52,0.73,20.999999999999996
37299,16786,0.51,0.73,21.999999999999996
37300,16787,0.52,0.73,20.999999999999996
37301,16788,0.51,0.73,21.999999999999996
37302,16789,0.51,0.73,21.999999999999996
37304,16790,0.52,0.73,20.999999999999996
37315,16794,0.52,0.73,20.999999999999996
37316,16795,0.51,0.73,21.999999999999996
37318,16796,0.52,0.73,20.999999999999996
37320,16797,0.51,0.73,21.999999999999996
37323,16798,0.52,0.73,20.999999999999996
37324,16799,0.51,0.73,21.999999999999996
37327,16800,0.51,0.73,21.999999999999996
37329,16801,0.5,0.73,23.0
37331,16802,0.5,0.73,23.0
37332,16803,0.51,0.73,21.999999999999996
37333,16804,0.52,0.73,20.999999999999996
38925,17598,0.53,0.74,20.999999999999996
38927,17599,0.53,0.74,20.999999999999996
38930,17600,0.53,0.74,20.999999999999996
38934,17602,0.53,0.74,20.999999999999996
38935,17603,0.53,0.74,20.999999999999996
41695,18937,0.54,0.75,20.999999999999996
42864,19503,0.54,0.75,20.999999999999996
42866,19504,0.54,0.75,20.999999999999996
42869,19506,0.54,0.75,20.999999999999996
42871,19507,0.54,0.75,20.999999999999996
42872,19508,0.54,0.75,20.999999999999996
42873,19509,0.54,0.75,20.999999999999996
42874,19510,0.53,0.75,21.999999999999996
42875,19511,0.52,0.75,23.0
42876,19512,0.52,0.75,23.0
42879,19513,0.52,0.75,23.0
42880,19514,0.52,0.75,23.0
42883,19515,0.52,0.75,23.0
42887,19516,0.52,0.75,23.0
42890,19517,0.52,0.75,23.0
42892,19518,0.51,0.75,24.0
42894,19519,0.52,0.75,23.0
42896,19520,0.53,0.75,21.999999999999996
42898,19521,0.54,0.75,20.999999999999996
42903,19522,0.54,0.75,20.999999999999996
42905,19523,0.53,0.75,21.999999999999996
42906,19524,0.53,0.75,21.999999999999996
42910,19525,0.54,0.75,20.999999999999996
42911,19526,0.54,0.75,20.999999999999996
42912,19527,0.54,0.75,20.999999999999996
42914,19528,0.53,0.75,21.999999999999996
42915,19529,0.54,0.75,20.999999999999996
42916,19530,0.54,0.75,20.999999999999996
42921,19533,0.54,0.75,20.999999999999996
43055,19598,0.54,0.75,20.999999999999996
43056,19599,0.53,0.75,21.999999999999996
43059,19600,0.54,0.75,20.999999999999996
43094,19620,0.54,0.75,20.999999999999996
43096,19621,0.54,0.75,20.999999999999996
43098,19622,0.54,0.75,20.999999999999996
43099,19623,0.54,0.75,20.999999999999996
45939,21020,0.58,0.78,20.000000000000007
45940,21021,0.58,0.78,20.000000000000007
46597,21347,0.58,0.78,20.000000000000007
46600,21348,0.57,0.78,21.000000000000007
46602,21349,0.56,0.78,21.999999999999996
46605,21350,0.56,0.78,21.999999999999996
46606,21351,0.56,0.78,21.999999999999996
46608,21352,0.56,0.78,21.999999999999996
46609,21353,0.57,0.78,21.000000000000007
46610,21354,0.57,0.78,21.000000000000007
46611,21355,0.56,0.78,21.999999999999996
46614,21356,0.56,0.78,21.999999999999996
46615,21357,0.56,0.78,21.999999999999996
46618,21358,0.57,0.78,21.000000000000007
46620,21359,0.57,0.78,21.000000000000007
46622,21360,0.58,0.78,20.000000000000007
46638,21370,0.58,0.78,20.000000000000007
46642,21371,0.58,0.78,20.000000000000007
46645,21372,0.58,0.78,20.000000000000007
46649,21375,0.58,0.78,20.000000000000007
46651,21376,0.58,0.78,20.000000000000007
46654,21377,0.57,0.78,21.000000000000007
46655,21378,0.57,0.78,21.000000000000007
46656,21379,0.58,0.78,20.000000000000007
46687,21396,0.58,0.78,20.000000000000007
46688,21397,0.57,0.78,21.000000000000007
46689,21398,0.57,0.78,21.000000000000007
46693,21399,0.57,0.78,21.000000000000007
46695,21400,0.57,0.78,21.000000000000007
46699,21401,0.58,0.78,20.000000000000007
47375,21727,0.58,0.78,20.000000000000007
47379,21728,0.57,0.78,21.000000000000007
47382,21729,0.57,0.78,21.000000000000007
47386,21730,0.57,0.78,21.000000000000007
47388,21731,0.57,0.78,21.000000000000007
47390,21732,0.57,0.78,21.000000000000007
47391,21733,0.56,0.78,21.999999999999996
47392,21734,0.56,0.78,21.999999999999996
47394,21735,0.55,0.78,23.0
47395,21736,0.54,0.78,24.0
47396,21737,0.54,0.78,24.0
47398,21738,0.53,0.78,25.0
47400,21739,0.53,0.78,25.0
47403,21740,0.54,0.78,24.0
47404,21741,0.55,0.78,23.0
47405,21742,0.56,0.78,21.999999999999996
47407,21743,0.56,0.78,21.999999999999996
47408,21744,0.57,0.78,21.000000000000007
47409,21745,0.57,0.78,21.000000000000007
47411,21746,0.58,0.78,20.000000000000007
47414,21747,0.58,0.78,20.000000000000007
47416,21748,0.58,0.78,20.000000000000007
47418,21749,0.57,0.78,21.000000000000007
47420,21750,0.58,0.78,20.000000000000007
47423,21751,0.57,0.78,21.000000000000007
47424,21752,0.56,0.78,21.999999999999996
47426,21753,0.56,0.78,21.999999999999996
47431,21754,0.57,0.78,21.000000000000007
47432,21755,0.57,0.78,21.000000000000007
47433,21756,0.56,0.78,21.999999999999996
47436,21757,0.56,0.78,21.999999999999996
47439,21758,0.56,0.78,21.999999999999996
47441,21759,0.56,0.78,21.999999999999996
47444,21760,0.56,0.78,21.999999999999996
47445,21761,0.56,0.78,21.999999999999996
47449,21762,0.57,0.78,21.000000000000007
47450,21763,0.56,0.78,21.999999999999996
47453,21764,0.55,0.78,23.0
47456,21765,0.55,0.78,23.0
47457,21766,0.54,0.78,24.0
47460,21767,0.55,0.78,23.0
47461,21768,0.56,0.78,21.999999999999996
47463,21769,0.56,0.78,21.999999999999996
47465,21770,0.57,0.78,21.000000000000007
47467,21771,0.57,0.78,21.000000000000007
47470,21772,0.57,0.78,21.000000000000007
47471,21773,0.58,0.78,20.000000000000007
47475,21774,0.58,0.78,20.000000000000007
47478,21775,0.58,0.78,20.000000000000007
47479,21776,0.58,0.78,20.000000000000007
47505,21787,0.58,0.78,20.000000000000007
47508,21788,0.58,0.78,20.000000000000007
48353,22188,0.58,0.78,20.000000000000007
48356,22189,0.58,0.78,20.000000000000007
48357,22190,0.58,0.78,20.000000000000007
48358,22191,0.57,0.78,21.000000000000007
48359,22192,0.58,0.78,20.000000000000007
48360,22193,0.58,0.78,20.000000000000007
48367,22197,0.58,0.78,20.000000000000007
48368,22198,0.58,0.78,20.000000000000007
48405,22218,0.58,0.78,20.000000000000007
48407,22220,0.58,0.78,20.000000000000007
48409,22221,0.57,0.78,21.000000000000007
48410,22222,0.56,0.78,21.999999999999996
48413,22223,0.56,0.78,21.999999999999996
48414,22224,0.56,0.78,21.999999999999996
48417,22225,0.56,0.78,21.999999999999996
48420,22226,0.57,0.78,21.000000000000007
48424,22227,0.57,0.78,21.000000000000007
48426,22228,0.56,0.78,21.999999999999996
48428,22229,0.56,0.78,21.999999999999996
48431,22230,0.55,0.78,23.0
48432,22231,0.54,0.78,24.0
48433,22232,0.54,0.78,24.0
48435,22233,0.53,0.78,25.0
48439,22234,0.53,0.78,25.0
48441,22235,0.54,0.78,24.0
48444,22236,0.55,0.78,23.0
48446,22237,0.55,0.78,23.0
48447,22238,0.54,0.78,24.0
48449,22239,0.54,0.78,24.0
48451,22240,0.55,0.78,23.0
48452,22241,0.55,0.78,23.0
48455,22242,0.56,0.78,21.999999999999996
48459,22243,0.56,0.78,21.999999999999996
48461,22244,0.57,0.78,21.000000000000007
48462,22245,0.56,0.78,21.999999999999996
48464,22246,0.55,0.78,23.0
48466,22247,0.55,0.78,23.0
48467,22248,0.55,0.78,23.0
48472,22249,0.56,0.78,21.999999999999996
48473,22250,0.56,0.78,21.999999999999996
48474,22251,0.56,0.78,21.999999999999996
48476,22252,0.57,0.78,21.000000000000007
48478,22253,0.57,0.78,21.000000000000007
48479,22254,0.56,0.78,21.999999999999996
48480,22255,0.56,0.78,21.999999999999996
48483,22256,0.57,0.78,21.000000000000007
48485,22257,0.56,0.78,21.999999999999996
48490,22258,0.56,0.78,21.999999999999996
48492,22259,0.55,0.78,23.0
48497,22260,0.55,0.78,23.0
48500,22261,0.55,0.78,23.0
48502,22262,0.55,0.78,23.0
48503,22263,0.54,0.78,24.0
48504,22264,0.54,0.78,24.0
48507,22265,0.55,0.78,23.0
48511,22266,0.55,0.78,23.0
48513,22267,0.56,0.78,21.999999999999996
48514,22268,0.56,0.78,21.999999999999996
48518,22269,0.56,0.78,21.999999999999996
48521,22270,0.57,0.78,21.000000000000007
48524,22271,0.57,0.78,21.000000000000007
48525,22272,0.56,0.78,21.999999999999996
48527,22273,0.55,0.78,23.0
48532,22274,0.56,0.78,21.999999999999996
48536,22275,0.56,0.78,21.999999999999996
48537,22276,0.56,0.78,21.999999999999996
48541,22277,0.56,0.78,21.999999999999996
48543,22278,0.55,0.78,23.0
48544,22279,0.55,0.78,23.0
48545,22280,0.54,0.78,24.0
48546,22281,0.54,0.78,24.0
48547,22282,0.55,0.78,23.0
48548,22283,0.54,0.78,24.0
48549,22284,0.54,0.78,24.0
48551,22285,0.55,0.78,23.0
48552,22286,0.56,0.78,21.999999999999996
48555,22287,0.56,0.78,21.999999999999996
48556,22288,0.57,0.78,21.000000000000007
48559,22289,0.57,0.78,21.000000000000007
48561,22290,0.58,0.78,20.000000000000007
48563,22291,0.58,0.78,20.000000000000007
48565,22292,0.58,0.78,20.000000000000007
48566,22293,0.57,0.78,21.000000000000007
48567,22294,0.57,0.78,21.000000000000007
48571,22295,0.56,0.78,21.999999999999996
48572,22296,0.56,0.78,21.999999999999996
48573,22297,0.57,0.78,21.000000000000007
48575,22298,0.57,0.78,21.000000000000007
48576,22299,0.57,0.78,21.000000000000007
48577,22300,0.56,0.78,21.999999999999996
48578,22301,0.56,0.78,21.999999999999996
48579,22302,0.55,0.78,23.0
48581,22303,0.54,0.78,24.0
48584,22304,0.53,0.78,25.0
48585,22305,0.52,0.78,26.0
48588,22306,0.52,0.78,26.0
48589,22307,0.53,0.78,25.0
48590,22308,0.53,0.78,25.0
48592,22309,0.53,0.78,25.0
48594,22310,0.53,0.78,25.0
48596,22311,0.52,0.78,26.0
48599,22312,0.53,0.78,25.0
48601,22313,0.53,0.78,25.0
48603,22314,0.53,0.78,25.0
48606,22315,0.54,0.78,24.0
48610,22316,0.54,0.78,24.0
48611,22317,0.54,0.78,24.0
48612,22318,0.54,0.78,24.0
48615,22319,0.54,0.78,24.0
48618,22320,0.55,0.78,23.0
48619,22321,0.56,0.78,21.999999999999996
48620,22322,0.57,0.78,21.000000000000007
48623,22323,0.58,0.78,20.000000000000007
48628,22325,0.58,0.78,20.000000000000007
48630,22326,0.57,0.78,21.000000000000007
48633,22327,0.58,0.78,20.000000000000007
49569,22787,0.59,0.79,20.000000000000007
49570,22788,0.59,0.79,20.000000000000007
49571,22789,0.58,0.79,21.000000000000007
49576,22790,0.58,0.79,21.000000000000007
49577,22791,0.58,0.79,21.000000000000007
49578,22792,0.59,0.79,20.000000000000007
49582,22793,0.59,0.79,20.000000000000007
49584,22794,0.58,0.79,21.000000000000007
49586,22795,0.57,0.79,22.000000000000007
49587,22796,0.58,0.79,21.000000000000007
49588,22797,0.57,0.79,22.000000000000007
49592,22798,0.57,0.79,22.000000000000007
49594,22799,0.57,0.79,22.000000000000007
49595,22800,0.56,0.79,23.0
49598,22801,0.57,0.79,22.000000000000007
49600,22802,0.56,0.79,23.0
49602,22803,0.55,0.79,24.0
49603,22804,0.55,0.79,24.0
49604,22805,0.55,0.79,24.0
49607,22806,0.56,0.79,23.0
49608,22807,0.55,0.79,24.0
49611,22808,0.55,0.79,24.0
49614,22809,0.56,0.79,23.0
49615,22810,0.56,0.79,23.0
49618,22811,0.56,0.79,23.0
49619,22812,0.56,0.79,23.0
49620,22813,0.57,0.79,22.000000000000007
49622,22814,0.57,0.79,22.000000000000007
49624,22815,0.57,0.79,22.000000000000007
49625,22816,0.56,0.79,23.0
49627,22817,0.56,0.79,23.0
49629,22818,0.57,0.79,22.000000000000007
49630,22819,0.58,0.79,21.000000000000007
49631,22820,0.58,0.79,21.000000000000007
49636,22821,0.59,0.79,20.000000000000007
49637,22822,0.58,0.79,21.000000000000007
49640,22823,0.58,0.79,21.000000000000007
49642,22824,0.57,0.79,22.000000000000007
49645,22825,0.57,0.79,22.000000000000007
49647,22826,0.58,0.79,21.000000000000007
49648,22827,0.57,0.79,22.000000000000007
49650,22828,0.57,0.79,22.000000000000007
49652,22829,0.57,0.79,22.000000000000007
49656,22830,0.57,0.79,22.000000000000007
49661,22831,0.58,0.79,21.000000000000007
49662,22832,0.59,0.79,20.000000000000007
49663,22833,0.59,0.79,20.000000000000007
49666,22834,0.58,0.79,21.000000000000007
49669,22835,0.59,0.79,20.000000000000007
49670,22836,0.59,0.79,20.000000000000007
49700,22849,0.59,0.79,20.000000000000007
49703,22850,0.59,0.79,20.000000000000007
49706,22851,0.59,0.79,20.000000000000007
49708,22852,0.59,0.79,20.000000000000007
49711,22853,0.59,0.79,20.000000000000007
49714,22854,0.59,0.79,20.000000000000007
49715,22855,0.59,0.79,20.000000000000007
49717,22856,0.59,0.79,20.000000000000007
49718,22857,0.58,0.79,21.000000000000007
49724,22858,0.58,0.79,21.000000000000007
49726,22859,0.58,0.79,21.000000000000007
49727,22860,0.58,0.79,21.000000000000007
49728,22861,0.57,0.79,22.000000000000007
49730,22862,0.58,0.79,21.000000000000007
49731,22863,0.57,0.79,22.000000000000007
49732,22864,0.56,0.79,23.0
49733,22865,0.55,0.79,24.0
49734,22866,0.55,0.79,24.0
49737,22867,0.56,0.79,23.0
49738,22868,0.56,0.79,23.0
49739,22869,0.55,0.79,24.0
49741,22870,0.56,0.79,23.0
49742,22871,0.55,0.79,24.0
49744,22872,0.55,0.79,24.0
49746,22873,0.55,0.79,24.0
49747,22874,0.55,0.79,24.0
49748,22875,0.54,0.79,25.0
49749,22876,0.54,0.79,25.0
49751,22877,0.54,0.79,25.0
49752,22878,0.55,0.79,24.0
49754,22879,0.56,0.79,23.0
49757,22880,0.57,0.79,22.000000000000007
49759,22881,0.58,0.79,21.000000000000007
49760,22882,0.59,0.79,20.000000000000007
49761,22883,0.59,0.79,20.000000000000007
50870,23433,0.59,0.79,20.000000000000007
50871,23434,0.58,0.79,21.000000000000007
50875,23435,0.58,0.79,21.000000000000007
50878,23436,0.57,0.79,22.000000000000007
50882,23437,0.57,0.79,22.000000000000007
50884,23438,0.58,0.79,21.000000000000007
50888,23439,0.57,0.79,22.000000000000007
50891,23440,0.57,0.79,22.000000000000007
50896,23441,0.57,0.79,22.000000000000007
50897,23442,0.57,0.79,22.000000000000007
50899,23443,0.57,0.79,22.000000000000007
50901,23444,0.57,0.79,22.000000000000007
50902,23445,0.57,0.79,22.000000000000007
50903,23446,0.57,0.79,22.000000000000007
50905,23447,0.57,0.79,22.000000000000007
50906,23448,0.58,0.79,21.000000000000007
50910,23449,0.58,0.79,21.000000000000007
50911,23450,0.57,0.79,22.000000000000007
50913,23451,0.56,0.79,23.0
50917,23452,0.57,0.79,22.000000000000007
50919,23453,0.58,0.79,21.000000000000007
50922,23454,0.58,0.79,21.000000000000007
50925,23455,0.58,0.79,21.000000000000007
50926,23456,0.58,0.79,21.000000000000007
50929,23457,0.59,0.79,20.000000000000007
50931,23458,0.59,0.79,20.000000000000007
50940,23462,0.59,0.79,20.000000000000007
50941,23463,0.58,0.79,21.000000000000007
50943,23464,0.57,0.79,22.000000000000007
50945,23465,0.57,0.79,22.000000000000007
50946,23466,0.57,0.79,22.000000000000007
50948,23467,0.56,0.79,23.0
50949,23468,0.56,0.79,23.0
50951,23469,0.57,0.79,22.000000000000007
50952,23470,0.57,0.79,22.000000000000007
50954,23471,0.57,0.79,22.000000000000007
50955,23472,0.57,0.79,22.000000000000007
50957,23473,0.57,0.79,22.000000000000007
50958,23474,0.57,0.79,22.000000000000007
50959,23475,0.58,0.79,21.000000000000007
50960,23476,0.59,0.79,20.000000000000007
51190,23593,0.59,0.79,20.000000000000007
51191,23594,0.58,0.79,21.000000000000007
51193,23595,0.58,0.79,21.000000000000007
51194,23596,0.57,0.79,22.000000000000007
51197,23597,0.57,0.79,22.000000000000007
51198,23598,0.58,0.79,21.000000000000007
51199,23599,0.59,0.79,20.000000000000007
51206,23604,0.59,0.79,20.000000000000007
51207,23605,0.58,0.79,21.000000000000007
51210,23606,0.58,0.79,21.000000000000007
51211,23607,0.57,0.79,22.000000000000007
51213,23608,0.57,0.79,22.000000000000007
51214,23609,0.58,0.79,21.000000000000007
51215,23610,0.59,0.79,20.000000000000007
51224,23613,0.59,0.79,20.000000000000007
51225,23614,0.59,0.79,20.000000000000007
51237,23620,0.59,0.79,20.000000000000007
51240,23622,0.59,0.79,20.000000000000007
51242,23623,0.58,0.79,21.000000000000007
51245,23624,0.58,0.79,21.000000000000007
51247,23625,0.58,0.79,21.000000000000007
51249,23626,0.58,0.79,21.000000000000007
51250,23627,0.59,0.79,20.000000000000007
51255,23630,0.59,0.79,20.000000000000007
51256,23631,0.59,0.79,20.000000000000007
51981,23983,0.6,0.8,20.000000000000007
51982,23984,0.59,0.8,21.000000000000007
51983,23985,0.58,0.8,22.000000000000007
51987,23986,0.58,0.8,22.000000000000007
51988,23987,0.59,0.8,21.000000000000007
51989,23988,0.58,0.8,22.000000000000007
51992,23989,0.58,0.8,22.000000000000007
51994,23990,0.58,0.8,22.000000000000007
51996,23991,0.58,0.8,22.000000000000007
51997,23992,0.57,0.8,23.00000000000001
51998,23993,0.58,0.8,22.000000000000007
52002,23994,0.58,0.8,22.000000000000007
52007,23995,0.59,0.8,21.000000000000007
52008,23996,0.6,0.8,20.000000000000007
52072,24026,0.6,0.8,20.000000000000007
52093,24037,0.6,0.8,20.000000000000007
52164,24072,0.6,0.8,20.000000000000007
52166,24073,0.6,0.8,20.000000000000007
52169,24074,0.6,0.8,20.000000000000007
52175,24076,0.6,0.8,20.000000000000007
52958,24463,0.6,0.8,20.000000000000007
52960,24464,0.59,0.8,21.000000000000007
52962,24465,0.59,0.8,21.000000000000007
52966,24466,0.6,0.8,20.000000000000007
52970,24467,0.6,0.8,20.000000000000007
52971,24468,0.6,0.8,20.000000000000007
52973,24469,0.59,0.8,21.000000000000007
52974,24470,0.59,0.8,21.000000000000007
52976,24471,0.58,0.8,22.000000000000007
52978,24472,0.57,0.8,23.00000000000001
52980,24473,0.57,0.8,23.00000000000001
52981,24474,0.56,0.8,24.0
52982,24475,0.56,0.8,24.0
52983,24476,0.57,0.8,23.00000000000001
52986,24477,0.57,0.8,23.00000000000001
52988,24478,0.57,0.8,23.00000000000001
52992,24479,0.58,0.8,22.000000000000007
52994,24480,0.59,0.8,21.000000000000007
52995,24481,0.6,0.8,20.000000000000007
52996,24482,0.59,0.8,21.000000000000007
52998,24483,0.59,0.8,21.000000000000007
53000,24484,0.59,0.8,21.000000000000007
53001,24485,0.58,0.8,22.000000000000007
53004,24486,0.59,0.8,21.000000000000007
53006,24487,0.58,0.8,22.000000000000007
53007,24488,0.58,0.8,22.000000000000007
53010,24489,0.58,0.8,22.000000000000007
53011,24490,0.59,0.8,21.000000000000007
53012,24491,0.58,0.8,22.000000000000007
53013,24492,0.58,0.8,22.000000000000007
53014,24493,0.58,0.8,22.000000000000007
53015,24494,0.58,0.8,22.000000000000007
53018,24495,0.57,0.8,23.00000000000001
53021,24496,0.57,0.8,23.00000000000001
53022,24497,0.56,0.8,24.0
53024,24498,0.56,0.8,24.0
53028,24499,0.56,0.8,24.0
53030,24500,0.56,0.8,24.0
53032,24501,0.57,0.8,23.00000000000001
53034,24502,0.56,0.8,24.0
53035,24503,0.55,0.8,25.0
53036,24504,0.54,0.8,26.0
53038,24505,0.53,0.8,27.0
53041,24506,0.53,0.8,27.0
53043,24507,0.54,0.8,26.0
53045,24508,0.55,0.8,25.0
53048,24509,0.54,0.8,26.0
53049,24510,0.55,0.8,25.0
53050,24511,0.54,0.8,26.0
53054,24512,0.53,0.8,27.0
53056,24513,0.53,0.8,27.0
53061,24514,0.53,0.8,27.0
53062,24515,0.53,0.8,27.0
53063,24516,0.53,0.8,27.0
53065,24517,0.52,0.8,28.000000000000004
53066,24518,0.52,0.8,28.000000000000004
53069,24519,0.52,0.8,28.000000000000004
53072,24520,0.52,0.8,28.000000000000004
53076,24521,0.53,0.8,27.0
53077,24522,0.53,0.8,27.0
53078,24523,0.54,0.8,26.0
53080,24524,0.53,0.8,27.0
53084,24525,0.54,0.8,26.0
53085,24526,0.55,0.8,25.0
53087,24527,0.55,0.8,25.0
53090,24528,0.56,0.8,24.0
53091,24529,0.56,0.8,24.0
53094,24530,0.55,0.8,25.0
53096,24531,0.54,0.8,26.0
53099,24532,0.55,0.8,25.0
53100,24533,0.55,0.8,25.0
53102,24534,0.55,0.8,25.0
53103,24535,0.54,0.8,26.0
53105,24536,0.53,0.8,27.0
53106,24537,0.52,0.8,28.000000000000004
53108,24538,0.52,0.8,28.000000000000004
53112,24539,0.51,0.8,29.000000000000004
53113,24540,0.51,0.8,29.000000000000004
53115,24541,0.51,0.8,29.000000000000004
53116,24542,0.51,0.8,29.000000000000004
53118,24543,0.51,0.8,29.000000000000004
53123,24544,0.51,0.8,29.000000000000004
53125,24545,0.51,0.8,29.000000000000004
53127,24546,0.51,0.8,29.000000000000004
53128,24547,0.51,0.8,29.000000000000004
53129,24548,0.51,0.8,29.000000000000004
53130,24549,0.51,0.8,29.000000000000004
53135,24550,0.52,0.8,28.000000000000004
53136,24551,0.52,0.8,28.000000000000004
53138,24552,0.52,0.8,28.000000000000004
53141,24553,0.52,0.8,28.000000000000004
53142,24554,0.52,0.8,28.000000000000004
53143,24555,0.52,0.8,28.000000000000004
53146,24556,0.52,0.8,28.000000000000004
53147,24557,0.51,0.8,29.000000000000004
53149,24558,0.51,0.8,29.000000000000004
53152,24559,0.51,0.8,29.000000000000004
53153,24560,0.51,0.8,29.000000000000004
53155,24561,0.51,0.8,29.000000000000004
53157,24562,0.52,0.8,28.000000000000004
53158,24563,0.52,0.8,28.000000000000004
53159,24564,0.53,0.8,27.0
53160,24565,0.53,0.8,27.0
53163,24566,0.53,0.8,27.0
53165,24567,0.53,0.8,27.0
53167,24568,0.54,0.8,26.0
53169,24569,0.55,0.8,25.0
53171,24570,0.55,0.8,25.0
53173,24571,0.55,0.8,25.0
53175,24572,0.55,0.8,25.0
53179,24573,0.55,0.8,25.0
53180,24574,0.55,0.8,25.0
53181,24575,0.54,0.8,26.0
53183,24576,0.53,0.8,27.0
53186,24577,0.54,0.8,26.0
53190,24578,0.55,0.8,25.0
53192,24579,0.55,0.8,25.0
53193,24580,0.54,0.8,26.0
53194,24581,0.54,0.8,26.0
53196,24582,0.54,0.8,26.0
53197,24583,0.53,0.8,27.0
53200,24584,0.53,0.8,27.0
53201,24585,0.54,0.8,26.0
53205,24586,0.54,0.8,26.0
53207,24587,0.54,0.8,26.0
53211,24588,0.55,0.8,25.0
53212,24589,0.55,0.8,25.0
53213,24590,0.55,0.8,25.0
53214,24591,0.56,0.8,24.0
53217,24592,0.56,0.8,24.0
53218,24593,0.56,0.8,24.0
53220,24594,0.57,0.8,23.00000000000001
53221,24595,0.57,0.8,23.00000000000001
53222,24596,0.57,0.8,23.00000000000001
53226,24597,0.58,0.8,22.000000000000007
53227,24598,0.58,0.8,22.000000000000007
53230,24599,0.59,0.8,21.000000000000007
53231,24600,0.58,0.8,22.000000000000007
53234,24601,0.58,0.8,22.000000000000007
53235,24602,0.58,0.8,22.000000000000007
53237,24603,0.58,0.8,22.000000000000007
53239,24604,0.59,0.8,21.000000000000007
53242,24605,0.59,0.8,21.000000000000007
53245,24606,0.59,0.8,21.000000000000007
53247,24607,0.59,0.8,21.000000000000007
53248,24608,0.59,0.8,21.000000000000007
53249,24609,0.59,0.8,21.000000000000007
53251,24610,0.58,0.8,22.000000000000007
53254,24611,0.59,0.8,21.000000000000007
53255,24612,0.6,0.8,20.000000000000007
53257,24613,0.6,0.8,20.000000000000007
53279,24622,0.6,0.8,20.000000000000007
53281,24623,0.6,0.8,20.000000000000007
53283,24625,0.6,0.8,20.000000000000007
53286,24626,0.6,0.8,20.000000000000007
53289,24627,0.6,0.8,20.000000000000007
53290,24628,0.6,0.8,20.000000000000007
53292,24629,0.6,0.8,20.000000000000007
54870,25391,0.6,0.8,20.000000000000007
54874,25392,0.6,0.8,20.000000000000007
54875,25393,0.6,0.8,20.000000000000007
54877,25394,0.6,0.8,20.000000000000007
54878,25395,0.59,0.8,21.000000000000007
54879,25396,0.58,0.8,22.000000000000007
54880,25397,0.58,0.8,22.000000000000007
54883,25398,0.57,0.8,23.00000000000001
54885,25399,0.58,0.8,22.000000000000007
54886,25400,0.58,0.8,22.000000000000007
54887,25401,0.57,0.8,23.00000000000001
54888,25402,0.58,0.8,22.000000000000007
54889,25403,0.58,0.8,22.000000000000007
54890,25404,0.58,0.8,22.000000000000007
54891,25405,0.58,0.8,22.000000000000007
54894,25406,0.57,0.8,23.00000000000001
54896,25407,0.57,0.8,23.00000000000001
54897,25408,0.56,0.8,24.0
54898,25409,0.56,0.8,24.0
54902,25410,0.57,0.8,23.00000000000001
54904,25411,0.57,0.8,23.00000000000001
54906,25412,0.56,0.8,24.0
54908,25413,0.56,0.8,24.0
54911,25414,0.56,0.8,24.0
54913,25415,0.56,0.8,24.0
54915,25416,0.57,0.8,23.00000000000001
54917,25417,0.57,0.8,23.00000000000001
54918,25418,0.56,0.8,24.0
54922,25419,0.56,0.8,24.0
54926,25420,0.57,0.8,23.00000000000001
54927,25421,0.56,0.8,24.0
54928,25422,0.56,0.8,24.0
54931,25423,0.56,0.8,24.0
54933,25424,0.55,0.8,25.0
54936,25425,0.56,0.8,24.0
54939,25426,0.56,0.8,24.0
54942,25427,0.56,0.8,24.0
54944,25428,0.56,0.8,24.0
54946,25429,0.56,0.8,24.0
54948,25430,0.56,0.8,24.0
54951,25431,0.56,0.8,24.0
54954,25432,0.55,0.8,25.0
54956,25433,0.55,0.8,25.0
54957,25434,0.55,0.8,25.0
54960,25435,0.56,0.8,24.0
54962,25436,0.56,0.8,24.0
54966,25437,0.56,0.8,24.0
54967,25438,0.56,0.8,24.0
54968,25439,0.57,0.8,23.00000000000001
54969,25440,0.56,0.8,24.0
54970,25441,0.57,0.8,23.00000000000001
54973,25442,0.57,0.8,23.00000000000001
54974,25443,0.58,0.8,22.000000000000007
54976,25444,0.58,0.8,22.000000000000007
54978,25445,0.58,0.8,22.000000000000007
54981,25446,0.58,0.8,22.000000000000007
54985,25447,0.59,0.8,21.000000000000007
54988,25448,0.59,0.8,21.000000000000007
54992,25449,0.59,0.8,21.000000000000007
54993,25450,0.6,0.8,20.000000000000007
54996,25451,0.59,0.8,21.000000000000007
54998,25452,0.6,0.8,20.000000000000007
55000,25453,0.6,0.8,20.000000000000007
55003,25454,0.6,0.8,20.000000000000007
55006,25455,0.6,0.8,20.000000000000007
55007,25456,0.6,0.8,20.000000000000007
55008,25457,0.59,0.8,21.000000000000007
55010,25458,0.59,0.8,21.000000000000007
55013,25459,0.59,0.8,21.000000000000007
55014,25460,0.59,0.8,21.000000000000007
55017,25461,0.6,0.8,20.000000000000007
55019,25462,0.6,0.8,20.000000000000007
55020,25463,0.6,0.8,20.000000000000007
55022,25464,0.6,0.8,20.000000000000007
55024,25465,0.6,0.8,20.000000000000007
55026,25466,0.59,0.8,21.000000000000007
55027,25467,0.6,0.8,20.000000000000007
55034,25470,0.6,0.8,20.000000000000007
55506,25691,0.6,0.8,20.000000000000007
55509,25693,0.6,0.8,20.000000000000007
55510,25694,0.6,0.8,20.000000000000007
