packet_id,timestep,routing_mode,src,dst,path,hop_count,end_to_end_latency_ms,base_latency_ms,queuing_delay_ms,path_loss_prob,delivered,demand_gbps,size_bytes,bottleneck_avail_bw_gbps,max_congestion
1525,31,rl_agent,4,3,"[4, 3]",1,3.4616366770863634,3.0,0.46163667708636336,0.0,True,0.05,1500,5.199468904565249,0.48005310954347513
1526,31,rl_agent,12,10,"[12, 11, 10]",2,27.841020713672684,3.75,24.091020713672684,0.1732961411906745,True,0.05,1500,0.20745163809463207,0.9792548361905368
1527,31,rl_agent,9,8,"[9, 8]",1,5.61470684253308,5.0,0.6147068425330797,0.0,True,0.05,1500,4.485484262963623,0.5514515737036377
1528,31,rl_agent,13,10,"[13, 10]",1,2.700013554880611,1.75,0.950013554880611,0.0,True,0.05,1500,3.4482436272202177,0.6551756372779782
1529,31,rl_agent,12,5,"[12, 7, 1, 2, 5]",4,36.395975669310914,35.0,1.3959756693109142,0.0,True,0.05,1500,4.512685635717736,0.5487314364282264
1530,31,rl_agent,13,6,"[13, 9, 4, 5, 6]",4,29.10776599961359,25.25,3.8577659996135907,0.015346518588916336,True,0.05,1500,2.1689805438491616,0.7831019456150838
1531,31,rl_agent,3,13,"[3, 8, 9, 13]",3,25.742298420926282,21.5,4.242298420926282,0.030641364831533124,True,0.05,1500,2.118980543849162,0.7881019456150838
1532,31,rl_agent,5,3,"[5, 2, 0, 3]",3,27.56390115074219,25.5,2.06390115074219,0.0,True,0.05,1500,3.054979268797264,0.6945020731202736
1533,31,rl_agent,11,4,"[11, 6, 5, 4]",3,23.029887461505684,21.25,1.7798874615056839,0.0,True,0.05,1500,3.812248937732871,0.6187751062267128
1534,31,rl_agent,12,3,"[12, 7, 1, 0, 3]",4,35.72424911455908,32.75,2.974249114559079,0.0,True,0.05,1500,3.004979268797264,0.6995020731202736
1535,31,rl_agent,13,5,"[13, 9, 4, 5]",3,22.627896362334543,19.25,3.3778963623345426,0.01926216061625341,True,0.05,1500,2.068980543849162,0.7931019456150838
1536,31,rl_agent,8,5,"[8, 3, 4, 5]",3,21.87530896480781,18.75,3.125308964807811,0.015423416296415193,True,0.05,1500,2.1669011263129185,0.7833098873687081
1537,31,rl_agent,4,13,"[4, 9, 13]",2,18.12171910862036,15.5,2.6217191086203613,0.02138664829658854,True,0.05,1500,2.018980543849162,0.7981019456150837
1538,31,rl_agent,6,10,"[6, 11, 10]",2,39.17453742076766,13.5,25.674537420767663,0.1795573597726866,True,0.05,1500,0.15745163809463136,0.9842548361905369
1539,31,rl_agent,4,9,"[4, 9]",1,11.658489010072232,11.0,0.6584890100722323,0.0,True,0.05,1500,4.315966708815174,0.5684033291184826
1540,31,rl_agent,2,3,"[2, 0, 3]",2,16.748469642737437,15.0,1.7484696427374367,4.504147195616426e-05,True,0.05,1500,2.9549792687972642,0.7045020731202736
1541,31,rl_agent,9,5,"[9, 4, 5]",2,16.28734858326802,14.75,1.5373485832680203,0.0,True,0.05,1500,3.6622489377328717,0.6337751062267128
1542,31,rl_agent,4,1,"[4, 3, 0, 1]",3,17.607392256515837,15.0,2.607392256515837,0.00020064309685119408,True,0.05,1500,2.9049792687972644,0.7095020731202736
1543,31,rl_agent,13,2,"[13, 9, 4, 5, 2]",4,33.749239833431304,29.75,3.9992398334313037,0.023622247088034953,True,0.05,1500,1.9689805438491614,0.8031019456150839
1544,31,rl_agent,7,4,"[7, 1, 2, 5, 4]",4,35.05475322849991,33.0,2.054753228499912,0.0,True,0.05,1500,3.562248937732872,0.6437751062267127
1545,31,rl_agent,6,5,"[6, 5]",1,6.664896355015532,6.0,0.6648963550155322,0.0,True,0.05,1500,4.292227354366931,0.5707772645633069
1546,31,rl_agent,13,1,"[13, 9, 4, 3, 0, 1]",5,35.97303850388344,30.5,5.473038503883437,0.026424176079926975,True,0.05,1500,1.9189805438491607,0.808101945615084
1547,31,rl_agent,12,6,"[12, 7, 1, 2, 5, 6]",5,43.16498742798448,41.0,2.164987427984478,0.0,True,0.05,1500,4.242227354366931,0.5757772645633069
1548,31,rl_agent,9,0,"[9, 4, 3, 0]",3,21.997432047476554,19.5,2.497432047476554,0.0008451796799744393,True,0.05,1500,2.804979268797265,0.7195020731202735
1549,31,rl_agent,13,2,"[13, 9, 4, 5, 2]",4,33.99267082498376,29.75,4.242670824983762,0.028426778004260966,True,0.05,1500,1.86898054384916,0.813101945615084
1550,32,rl_agent,7,6,"[7, 1, 2, 5, 6]",4,36.87041167606945,35.25,1.6204116760694518,0.0,True,0.05,1500,4.821774834327967,0.5178225165672032
1551,32,rl_agent,2,11,"[2, 5, 10, 11]",3,22.091224729142105,20.0,2.0912247291421053,0.0004734700665404157,True,0.05,1500,2.854033726517674,0.7145966273482326
1552,32,rl_agent,3,2,"[3, 0, 2]",2,16.171925279424244,15.0,1.1719252794242436,0.0,True,0.05,1500,4.143399531017491,0.5856600468982509
1553,32,rl_agent,2,4,"[2, 5, 4]",2,15.297183696791588,14.25,1.0471836967915884,0.0,True,0.05,1500,4.6779009113665175,0.5322099088633483
1554,32,rl_agent,4,12,"[4, 9, 13, 10, 11, 12]",5,24.771632859417593,21.0,3.7716328594175934,0.000853395118723288,True,0.05,1500,2.804033726517674,0.7195966273482326
1555,32,rl_agent,13,12,"[13, 10, 11, 12]",3,7.668836092967456,5.5,2.1688360929674557,0.0013444312820174442,True,0.05,1500,2.754033726517674,0.7245966273482326
1556,32,rl_agent,6,9,"[6, 5, 6]",2,13.11784770576068,12.0,1.1178477057606795,0.0,False,0.05,1500,4.7217748343279675,0.5278225165672032
1557,32,rl_agent,7,3,"[7, 1, 0, 3]",3,29.020665790835906,27.0,2.0206657908359063,0.0,True,0.05,1500,3.6170544486590943,0.6382945551340906
1558,32,rl_agent,6,12,"[6, 11, 12]",2,13.818012885447708,13.25,0.5680128854477076,0.0,True,0.05,1500,6.364353615593101,0.3635646384406898
1559,32,rl_agent,3,0,"[3, 0]",1,6.236583217078671,5.5,0.736583217078671,0.0,True,0.05,1500,4.043399531017491,0.5956600468982509
1560,32,rl_agent,9,0,"[9, 4, 3, 0]",3,21.39063475084956,19.5,1.8906347508495607,0.0,True,0.05,1500,3.4782084543852356,0.6521791545614765
