step,episode,current_rate,peak_rate,drop_pct
67549,31788,0.64,0.85,20.999999999999996
67586,31804,0.64,0.85,20.999999999999996
67587,31805,0.64,0.85,20.999999999999996
67589,31806,0.64,0.85,20.999999999999996
67593,31807,0.64,0.85,20.999999999999996
67596,31808,0.64,0.85,20.999999999999996
67599,31809,0.64,0.85,20.999999999999996
67601,31810,0.64,0.85,20.999999999999996
67602,31811,0.63,0.85,21.999999999999996
67603,31812,0.63,0.85,21.999999999999996
67604,31813,0.62,0.85,23.0
67606,31814,0.62,0.85,23.0
67608,31815,0.62,0.85,23.0
67609,31816,0.62,0.85,23.0
67610,31817,0.63,0.85,21.999999999999996
67614,31818,0.64,0.85,20.999999999999996
67615,31819,0.63,0.85,21.999999999999996
67616,31820,0.62,0.85,23.0
67619,31821,0.63,0.85,21.999999999999996
67622,31822,0.64,0.85,20.999999999999996
67625,31823,0.64,0.85,20.999999999999996
67626,31824,0.64,0.85,20.999999999999996
67628,31825,0.64,0.85,20.999999999999996
67634,31828,0.64,0.85,20.999999999999996
67635,31829,0.64,0.85,20.999999999999996
67638,31830,0.63,0.85,21.999999999999996
67640,31831,0.63,0.85,21.999999999999996
67641,31832,0.63,0.85,21.999999999999996
67643,31833,0.63,0.85,21.999999999999996
67644,31834,0.62,0.85,23.0
67648,31835,0.62,0.85,23.0
67652,31836,0.62,0.85,23.0
67653,31837,0.61,0.85,24.0
67654,31838,0.6,0.85,25.0
67656,31839,0.6,0.85,25.0
67657,31840,0.6,0.85,25.0
67660,31841,0.61,0.85,24.0
67661,31842,0.61,0.85,24.0
67665,31843,0.6,0.85,25.0
67666,31844,0.6,0.85,25.0
67667,31845,0.6,0.85,25.0
67668,31846,0.6,0.85,25.0
67670,31847,0.61,0.85,24.0
67673,31848,0.6,0.85,25.0
67674,31849,0.6,0.85,25.0
67676,31850,0.59,0.85,26.0
67678,31851,0.6,0.85,25.0
67683,31852,0.61,0.85,24.0
67686,31853,0.61,0.85,24.0
67687,31854,0.61,0.85,24.0
67688,31855,0.6,0.85,25.0
67691,31856,0.6,0.85,25.0
67692,31857,0.6,0.85,25.0
67693,31858,0.59,0.85,26.0
67697,31859,0.6,0.85,25.0
67698,31860,0.6,0.85,25.0
67699,31861,0.59,0.85,26.0
67700,31862,0.6,0.85,25.0
67702,31863,0.6,0.85,25.0
67705,31864,0.6,0.85,25.0
67706,31865,0.6,0.85,25.0
67707,31866,0.6,0.85,25.0
67709,31867,0.6,0.85,25.0
67713,31868,0.61,0.85,24.0
67715,31869,0.62,0.85,23.0
67718,31870,0.63,0.85,21.999999999999996
67720,31871,0.63,0.85,21.999999999999996
67722,31872,0.63,0.85,21.999999999999996
67725,31873,0.63,0.85,21.999999999999996
67727,31874,0.63,0.85,21.999999999999996
67728,31875,0.63,0.85,21.999999999999996
67729,31876,0.64,0.85,20.999999999999996
67731,31877,0.64,0.85,20.999999999999996
67734,31878,0.64,0.85,20.999999999999996
67735,31879,0.63,0.85,21.999999999999996
67737,31880,0.63,0.85,21.999999999999996
67739,31881,0.63,0.85,21.999999999999996
67741,31882,0.63,0.85,21.999999999999996
67743,31883,0.63,0.85,21.999999999999996
67746,31884,0.63,0.85,21.999999999999996
67748,31885,0.64,0.85,20.999999999999996
67749,31886,0.64,0.85,20.999999999999996
67753,31888,0.64,0.85,20.999999999999996
67755,31889,0.64,0.85,20.999999999999996
67758,31890,0.64,0.85,20.999999999999996
67760,31891,0.63,0.85,21.999999999999996
67762,31892,0.64,0.85,20.999999999999996
67763,31893,0.64,0.85,20.999999999999996
67764,31894,0.64,0.85,20.999999999999996
67767,31895,0.64,0.85,20.999999999999996
67770,31896,0.64,0.85,20.999999999999996
67773,31897,0.64,0.85,20.999999999999996
67776,31898,0.64,0.85,20.999999999999996
67783,31902,0.64,0.85,20.999999999999996
67785,31903,0.64,0.85,20.999999999999996
67826,31923,0.64,0.85,20.999999999999996
71879,33902,0.64,0.85,20.999999999999996
71881,33903,0.64,0.85,20.999999999999996
71884,33904,0.64,0.85,20.999999999999996
71886,33905,0.64,0.85,20.999999999999996
71940,33931,0.64,0.85,20.999999999999996
71941,33932,0.64,0.85,20.999999999999996
71945,33933,0.64,0.85,20.999999999999996
71946,33934,0.64,0.85,20.999999999999996
71956,33938,0.64,0.85,20.999999999999996
71960,33939,0.64,0.85,20.999999999999996
71962,33940,0.64,0.85,20.999999999999996
71963,33941,0.64,0.85,20.999999999999996
71977,33949,0.64,0.85,20.999999999999996
71979,33950,0.64,0.85,20.999999999999996
71980,33951,0.64,0.85,20.999999999999996
71982,33952,0.64,0.85,20.999999999999996
71984,33953,0.64,0.85,20.999999999999996
71987,33954,0.64,0.85,20.999999999999996
71989,33955,0.64,0.85,20.999999999999996
71992,33956,0.64,0.85,20.999999999999996
71993,33957,0.64,0.85,20.999999999999996
71995,33959,0.64,0.85,20.999999999999996
71996,33960,0.63,0.85,21.999999999999996
71998,33961,0.63,0.85,21.999999999999996
71999,33962,0.62,0.85,23.0
72002,33963,0.62,0.85,23.0
72004,33964,0.63,0.85,21.999999999999996
72005,33965,0.63,0.85,21.999999999999996
72006,33966,0.63,0.85,21.999999999999996
72009,33967,0.63,0.85,21.999999999999996
72010,33968,0.62,0.85,23.0
72013,33969,0.63,0.85,21.999999999999996
72016,33970,0.63,0.85,21.999999999999996
72020,33971,0.64,0.85,20.999999999999996
72023,33972,0.64,0.85,20.999999999999996
72025,33973,0.64,0.85,20.999999999999996
72026,33974,0.64,0.85,20.999999999999996
72028,33975,0.64,0.85,20.999999999999996
72032,33976,0.63,0.85,21.999999999999996
72034,33977,0.64,0.85,20.999999999999996
72036,33978,0.64,0.85,20.999999999999996
72040,33979,0.64,0.85,20.999999999999996
72041,33980,0.64,0.85,20.999999999999996
72044,33981,0.64,0.85,20.999999999999996
72046,33982,0.64,0.85,20.999999999999996
72048,33983,0.63,0.85,21.999999999999996
72049,33984,0.63,0.85,21.999999999999996
72053,33985,0.63,0.85,21.999999999999996
72054,33986,0.64,0.85,20.999999999999996
72057,33988,0.64,0.85,20.999999999999996
72066,33992,0.64,0.85,20.999999999999996
72070,33993,0.64,0.85,20.999999999999996
72779,34350,0.64,0.85,20.999999999999996
72783,34351,0.63,0.85,21.999999999999996
72784,34352,0.64,0.85,20.999999999999996
72891,34409,0.64,0.85,20.999999999999996
72898,34412,0.64,0.85,20.999999999999996
72903,34414,0.64,0.85,20.999999999999996
72906,34415,0.64,0.85,20.999999999999996
72992,34461,0.64,0.85,20.999999999999996
72994,34462,0.64,0.85,20.999999999999996
72997,34463,0.64,0.85,20.999999999999996
72999,34464,0.63,0.85,21.999999999999996
73002,34465,0.64,0.85,20.999999999999996
73007,34466,0.64,0.85,20.999999999999996
73010,34467,0.64,0.85,20.999999999999996
73012,34468,0.64,0.85,20.999999999999996
73014,34469,0.63,0.85,21.999999999999996
73015,34470,0.63,0.85,21.999999999999996
73016,34471,0.63,0.85,21.999999999999996
73017,34472,0.63,0.85,21.999999999999996
73019,34473,0.63,0.85,21.999999999999996
73020,34474,0.63,0.85,21.999999999999996
73021,34475,0.62,0.85,23.0
73022,34476,0.62,0.85,23.0
73026,34477,0.62,0.85,23.0
73027,34478,0.61,0.85,24.0
73029,34479,0.62,0.85,23.0
73030,34480,0.62,0.85,23.0
73032,34481,0.62,0.85,23.0
73035,34482,0.62,0.85,23.0
73036,34483,0.62,0.85,23.0
73038,34484,0.62,0.85,23.0
73040,34485,0.62,0.85,23.0
73041,34486,0.62,0.85,23.0
73044,34487,0.63,0.85,21.999999999999996
73045,34488,0.62,0.85,23.0
73046,34489,0.61,0.85,24.0
73048,34490,0.6,0.85,25.0
73050,34491,0.61,0.85,24.0
73051,34492,0.61,0.85,24.0
73052,34493,0.6,0.85,25.0
73053,34494,0.6,0.85,25.0
73056,34495,0.61,0.85,24.0
73057,34496,0.6,0.85,25.0
73059,34497,0.6,0.85,25.0
73060,34498,0.61,0.85,24.0
73061,34499,0.6,0.85,25.0
73064,34500,0.6,0.85,25.0
73065,34501,0.6,0.85,25.0
73068,34502,0.61,0.85,24.0
73069,34503,0.61,0.85,24.0
73071,34504,0.6,0.85,25.0
73074,34505,0.6,0.85,25.0
73077,34506,0.59,0.85,26.0
73079,34507,0.59,0.85,26.0
73080,34508,0.58,0.85,27.0
73083,34509,0.58,0.85,27.0
73085,34510,0.58,0.85,27.0
73086,34511,0.57,0.85,28.000000000000004
73087,34512,0.58,0.85,27.0
73090,34513,0.58,0.85,27.0
73093,34514,0.59,0.85,26.0
73096,34515,0.59,0.85,26.0
73098,34516,0.59,0.85,26.0
73099,34517,0.59,0.85,26.0
73101,34518,0.6,0.85,25.0
73102,34519,0.6,0.85,25.0
73105,34520,0.59,0.85,26.0
73107,34521,0.6,0.85,25.0
73108,34522,0.59,0.85,26.0
73111,34523,0.59,0.85,26.0
73113,34524,0.59,0.85,26.0
73114,34525,0.59,0.85,26.0
73115,34526,0.59,0.85,26.0
73117,34527,0.59,0.85,26.0
73118,34528,0.59,0.85,26.0
73119,34529,0.59,0.85,26.0
73120,34530,0.59,0.85,26.0
73122,34531,0.59,0.85,26.0
73123,34532,0.6,0.85,25.0
73127,34533,0.61,0.85,24.0
73129,34534,0.6,0.85,25.0
73131,34535,0.6,0.85,25.0
73133,34536,0.6,0.85,25.0
73137,34537,0.61,0.85,24.0
73139,34538,0.61,0.85,24.0
73141,34539,0.61,0.85,24.0
73142,34540,0.62,0.85,23.0
73144,34541,0.63,0.85,21.999999999999996
73147,34542,0.63,0.85,21.999999999999996
73149,34543,0.63,0.85,21.999999999999996
73150,34544,0.64,0.85,20.999999999999996
73156,34547,0.64,0.85,20.999999999999996
73158,34548,0.64,0.85,20.999999999999996
74997,35431,0.64,0.85,20.999999999999996
74998,35432,0.64,0.85,20.999999999999996
75000,35433,0.63,0.85,21.999999999999996
75003,35434,0.63,0.85,21.999999999999996
75004,35435,0.64,0.85,20.999999999999996
75005,35436,0.63,0.85,21.999999999999996
75007,35437,0.64,0.85,20.999999999999996
75009,35438,0.64,0.85,20.999999999999996
75011,35439,0.63,0.85,21.999999999999996
75012,35440,0.63,0.85,21.999999999999996
75013,35441,0.63,0.85,21.999999999999996
75014,35442,0.62,0.85,23.0
75018,35443,0.62,0.85,23.0
75019,35444,0.63,0.85,21.999999999999996
75020,35445,0.63,0.85,21.999999999999996
75021,35446,0.63,0.85,21.999999999999996
75023,35447,0.62,0.85,23.0
75027,35448,0.62,0.85,23.0
75030,35449,0.62,0.85,23.0
75032,35450,0.62,0.85,23.0
75033,35451,0.61,0.85,24.0
75034,35452,0.6,0.85,25.0
75035,35453,0.6,0.85,25.0
75037,35454,0.59,0.85,26.0
75038,35455,0.59,0.85,26.0
75039,35456,0.59,0.85,26.0
75042,35457,0.59,0.85,26.0
75045,35458,0.59,0.85,26.0
75048,35459,0.6,0.85,25.0
75049,35460,0.6,0.85,25.0
75052,35461,0.6,0.85,25.0
75053,35462,0.59,0.85,26.0
75055,35463,0.59,0.85,26.0
75057,35464,0.59,0.85,26.0
75060,35465,0.6,0.85,25.0
75062,35466,0.59,0.85,26.0
75065,35467,0.59,0.85,26.0
75068,35468,0.6,0.85,25.0
75069,35469,0.6,0.85,25.0
75070,35470,0.6,0.85,25.0
75072,35471,0.6,0.85,25.0
75073,35472,0.59,0.85,26.0
75075,35473,0.6,0.85,25.0
75076,35474,0.6,0.85,25.0
75080,35475,0.6,0.85,25.0
75083,35476,0.6,0.85,25.0
75085,35477,0.6,0.85,25.0
75088,35478,0.6,0.85,25.0
75089,35479,0.6,0.85,25.0
75092,35480,0.6,0.85,25.0
75095,35481,0.61,0.85,24.0
75097,35482,0.61,0.85,24.0
75098,35483,0.61,0.85,24.0
75103,35484,0.61,0.85,24.0
75104,35485,0.61,0.85,24.0
75105,35486,0.61,0.85,24.0
75108,35487,0.61,0.85,24.0
75112,35488,0.61,0.85,24.0
75115,35489,0.61,0.85,24.0
75118,35490,0.61,0.85,24.0
75120,35491,0.61,0.85,24.0
75123,35492,0.6,0.85,25.0
75125,35493,0.6,0.85,25.0
75126,35494,0.6,0.85,25.0
75127,35495,0.6,0.85,25.0
75128,35496,0.6,0.85,25.0
75130,35497,0.6,0.85,25.0
75131,35498,0.6,0.85,25.0
75132,35499,0.61,0.85,24.0
75134,35500,0.62,0.85,23.0
75135,35501,0.62,0.85,23.0
75136,35502,0.62,0.85,23.0
75137,35503,0.62,0.85,23.0
75140,35504,0.62,0.85,23.0
75141,35505,0.61,0.85,24.0
75143,35506,0.61,0.85,24.0
75145,35507,0.61,0.85,24.0
75146,35508,0.61,0.85,24.0
75150,35509,0.62,0.85,23.0
75153,35510,0.61,0.85,24.0
75154,35511,0.61,0.85,24.0
75156,35512,0.61,0.85,24.0
75158,35513,0.6,0.85,25.0
75161,35514,0.61,0.85,24.0
75164,35515,0.62,0.85,23.0
75166,35516,0.63,0.85,21.999999999999996
75168,35517,0.63,0.85,21.999999999999996
75170,35518,0.62,0.85,23.0
75171,35519,0.63,0.85,21.999999999999996
75173,35520,0.64,0.85,20.999999999999996
75174,35521,0.64,0.85,20.999999999999996
75178,35522,0.64,0.85,20.999999999999996
75179,35523,0.64,0.85,20.999999999999996
75183,35524,0.64,0.85,20.999999999999996
75184,35525,0.64,0.85,20.999999999999996
76474,36160,0.64,0.85,20.999999999999996
76476,36161,0.64,0.85,20.999999999999996
76478,36162,0.64,0.85,20.999999999999996
76480,36164,0.64,0.85,20.999999999999996
76482,36165,0.64,0.85,20.999999999999996
76515,36179,0.64,0.85,20.999999999999996
76516,36180,0.64,0.85,20.999999999999996
76530,36185,0.64,0.85,20.999999999999996
76576,36212,0.64,0.85,20.999999999999996
76745,36295,0.64,0.85,20.999999999999996
76746,36296,0.64,0.85,20.999999999999996
76747,36297,0.63,0.85,21.999999999999996
76750,36298,0.64,0.85,20.999999999999996
77507,36683,0.64,0.85,20.999999999999996
77510,36684,0.64,0.85,20.999999999999996
77512,36685,0.64,0.85,20.999999999999996
77513,36686,0.64,0.85,20.999999999999996
77524,36693,0.64,0.85,20.999999999999996
77525,36694,0.64,0.85,20.999999999999996
77527,36695,0.64,0.85,20.999999999999996
77529,36696,0.64,0.85,20.999999999999996
78119,36987,0.64,0.85,20.999999999999996
78120,36988,0.64,0.85,20.999999999999996
78121,36989,0.64,0.85,20.999999999999996
78149,36999,0.64,0.85,20.999999999999996
78152,37000,0.64,0.85,20.999999999999996
78155,37001,0.64,0.85,20.999999999999996
78157,37002,0.63,0.85,21.999999999999996
78159,37003,0.64,0.85,20.999999999999996
78162,37004,0.63,0.85,21.999999999999996
78164,37005,0.64,0.85,20.999999999999996
78167,37006,0.64,0.85,20.999999999999996
78168,37007,0.63,0.85,21.999999999999996
78169,37008,0.62,0.85,23.0
78170,37009,0.63,0.85,21.999999999999996
78172,37010,0.63,0.85,21.999999999999996
78174,37011,0.62,0.85,23.0
78177,37012,0.61,0.85,24.0
78180,37013,0.61,0.85,24.0
78183,37014,0.62,0.85,23.0
78184,37015,0.63,0.85,21.999999999999996
78185,37016,0.62,0.85,23.0
78186,37017,0.62,0.85,23.0
78187,37018,0.61,0.85,24.0
78190,37019,0.61,0.85,24.0
78191,37020,0.6,0.85,25.0
78193,37021,0.6,0.85,25.0
78196,37022,0.61,0.85,24.0
78199,37023,0.61,0.85,24.0
78201,37024,0.61,0.85,24.0
78203,37025,0.62,0.85,23.0
78205,37026,0.62,0.85,23.0
78206,37027,0.62,0.85,23.0
78207,37028,0.62,0.85,23.0
78209,37029,0.62,0.85,23.0
78213,37030,0.62,0.85,23.0
78215,37031,0.62,0.85,23.0
78216,37032,0.61,0.85,24.0
78218,37033,0.6,0.85,25.0
78220,37034,0.59,0.85,26.0
78222,37035,0.59,0.85,26.0
78225,37036,0.59,0.85,26.0
78228,37037,0.59,0.85,26.0
78230,37038,0.58,0.85,27.0
78233,37039,0.58,0.85,27.0
78234,37040,0.57,0.85,28.000000000000004
78236,37041,0.58,0.85,27.0
78238,37042,0.58,0.85,27.0
78240,37043,0.59,0.85,26.0
78242,37044,0.6,0.85,25.0
78244,37045,0.61,0.85,24.0
78247,37046,0.61,0.85,24.0
78249,37047,0.61,0.85,24.0
78252,37048,0.61,0.85,24.0
78255,37049,0.61,0.85,24.0
78256,37050,0.61,0.85,24.0
78259,37051,0.62,0.85,23.0
78260,37052,0.62,0.85,23.0
78261,37053,0.62,0.85,23.0
78264,37054,0.63,0.85,21.999999999999996
78265,37055,0.62,0.85,23.0
78267,37056,0.63,0.85,21.999999999999996
78268,37057,0.64,0.85,20.999999999999996
78285,37066,0.64,0.85,20.999999999999996
78981,37415,0.64,0.85,20.999999999999996
78982,37416,0.63,0.85,21.999999999999996
78985,37417,0.64,0.85,20.999999999999996
78986,37418,0.64,0.85,20.999999999999996
78987,37419,0.63,0.85,21.999999999999996
78989,37420,0.63,0.85,21.999999999999996
78992,37421,0.62,0.85,23.0
78993,37422,0.62,0.85,23.0
78994,37423,0.63,0.85,21.999999999999996
78995,37424,0.63,0.85,21.999999999999996
78996,37425,0.62,0.85,23.0
79000,37426,0.62,0.85,23.0
79001,37427,0.63,0.85,21.999999999999996
79004,37428,0.63,0.85,21.999999999999996
79008,37429,0.64,0.85,20.999999999999996
79009,37430,0.63,0.85,21.999999999999996
79011,37431,0.63,0.85,21.999999999999996
79014,37432,0.62,0.85,23.0
79017,37433,0.62,0.85,23.0
79019,37434,0.62,0.85,23.0
79021,37435,0.62,0.85,23.0
79023,37436,0.62,0.85,23.0
79026,37437,0.62,0.85,23.0
79028,37438,0.61,0.85,24.0
79029,37439,0.6,0.85,25.0
79030,37440,0.61,0.85,24.0
79031,37441,0.61,0.85,24.0
79032,37442,0.62,0.85,23.0
79033,37443,0.62,0.85,23.0
79036,37444,0.63,0.85,21.999999999999996
79038,37445,0.64,0.85,20.999999999999996
79040,37446,0.64,0.85,20.999999999999996
79041,37447,0.64,0.85,20.999999999999996
79042,37448,0.64,0.85,20.999999999999996
79043,37449,0.64,0.85,20.999999999999996
79044,37450,0.63,0.85,21.999999999999996
79047,37451,0.64,0.85,20.999999999999996
79143,37499,0.64,0.85,20.999999999999996
79158,37505,0.64,0.85,20.999999999999996
79159,37506,0.64,0.85,20.999999999999996
79160,37507,0.64,0.85,20.999999999999996
79195,37528,0.64,0.85,20.999999999999996
79196,37529,0.64,0.85,20.999999999999996
79261,37560,0.64,0.85,20.999999999999996
79262,37561,0.64,0.85,20.999999999999996
79263,37562,0.63,0.85,21.999999999999996
79268,37563,0.63,0.85,21.999999999999996
79269,37564,0.62,0.85,23.0
79271,37565,0.63,0.85,21.999999999999996
79273,37566,0.63,0.85,21.999999999999996
79274,37567,0.62,0.85,23.0
79275,37568,0.62,0.85,23.0
79278,37569,0.62,0.85,23.0
79281,37570,0.63,0.85,21.999999999999996
79282,37571,0.63,0.85,21.999999999999996
79284,37572,0.64,0.85,20.999999999999996
79287,37573,0.64,0.85,20.999999999999996
79289,37574,0.64,0.85,20.999999999999996
79291,37575,0.64,0.85,20.999999999999996
81235,38538,0.64,0.85,20.999999999999996
81239,38541,0.64,0.85,20.999999999999996
81240,38542,0.64,0.85,20.999999999999996
81243,38543,0.64,0.85,20.999999999999996
81311,38575,0.64,0.85,20.999999999999996
81314,38576,0.64,0.85,20.999999999999996
81918,38890,0.64,0.85,20.999999999999996
81919,38891,0.64,0.85,20.999999999999996
